name,src_file,src_line,ns_since_start,exec_time_ns,thread,value
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12051470223,7318944,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12070363231,6710666,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12089239482,6147934,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12107593779,6633890,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12128276474,7929086,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12136205560,6416896,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12154694568,6645221,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12173573960,6636404,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12191806741,8590705,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12212286470,6836876,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12219123396,6494454,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12237622609,7372085,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12256707111,7210797,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12275662223,7634695,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12294984178,6795366,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12301779615,6137754,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12319285561,6859218,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12338734026,6889356,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12357655238,7275040,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12376447614,7007320,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12395260690,7018832,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12402279612,5967370,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12419887243,7163658,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12439117272,6988154,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12457574140,7009244,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12476289150,7395749,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12495889664,7140243,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12503029967,7067826,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12522213959,6949089,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12540869925,6749911,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12559395614,6666602,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12578317597,8297476,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12586615184,6251741,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12604481307,6565980,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12622722123,7251515,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12643104646,7249422,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12662098085,6738449,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12668836714,6070397,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12687471881,7104535,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12705941423,6917409,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12724926185,7462167,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12745130459,6828540,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12751959100,6274705,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12769755961,6828880,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12788392630,7136086,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12807237757,7172946,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12826376187,7095438,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12844974715,6823290,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12851798366,6210353,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12869516918,6729701,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12887749598,6910727,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12906489113,7378407,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12925219180,7334614,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12944492583,6716496,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12951209239,6045610,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12968842729,6754479,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,12986782684,6997682,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13005498535,6847235,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13023897441,6936415,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13042855924,6960932,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13061409196,6915585,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13068324921,6169576,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13085887797,6655781,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13104016901,6546773,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13122431867,7360262,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13141762093,7178256,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13162663244,6905266,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13169568530,6246822,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13187493355,7294487,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13206609492,6915916,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13224764726,7558199,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13244498407,9068476,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13253567073,7760134,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13272732931,7116458,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13291199106,6981862,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13309691872,6618049,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13327765450,6992892,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13334758483,6944781,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13354311066,6860832,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13373734508,6518670,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13392089363,6700346,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13410504972,6536614,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13428255413,7176032,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13435431485,6033136,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13453860170,6662664,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13472590001,7066418,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13490924961,7037809,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13510145048,7518493,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13530497163,7201972,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13537699165,6555029,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13555986590,6675959,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13574259447,7873009,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13594142098,6483734,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13600626132,6584155,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13618768010,6790097,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13637318255,6686580,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13655821617,6874858,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13675925419,7508534,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13694694360,6957656,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13701652036,5950018,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13719249257,6490577,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13738527624,7882201,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13757609107,7006839,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13776385923,6595146,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13794560944,7236677,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13801797761,6231143,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13819360076,6643588,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13837421159,6878264,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13856240587,6840562,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13874818735,6902310,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13894178932,7365763,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13901544715,5907987,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13919232979,7368819,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13938042129,6230501,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13956722892,6286038,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13975131428,6268384,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,13993093233,6981161,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14012680732,6190836,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14018871588,6987502,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14037433816,6384875,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14055704148,6303340,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14074505693,6153435,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14092792948,6230411,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14111301463,6527316,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14117828799,6834762,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14136898563,6629722,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14155366231,7434574,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14176028598,6369035,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14194599780,7295899,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14201895759,6301327,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14220990631,7786473,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14240518247,7644503,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14260311759,7095368,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14279110918,6628669,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14285739607,6309673,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14303435055,6618971,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14321792574,7088555,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14340521359,6594474,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14360256179,6374145,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14378991968,6458916,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14385450904,6554428,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14403579797,6154447,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14422055541,6619251,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14440938369,6387411,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14460486394,6415454,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14478844103,6131323,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14484975446,6549949,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14503071687,6267491,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14521284565,6684566,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14539480015,7073226,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14558589195,6319891,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14577779468,7174749,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14584954247,6646444,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14602834326,6493393,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14621222444,6261149,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14639322470,6464277,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14658276344,6491969,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14678921017,6500736,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14685421773,6567723,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14710624239,10384262,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14737746470,8612697,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14746359207,8039343,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14772141724,11332834,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14783474748,9686872,2,
