name,src_file,src_line,ns_since_start,exec_time_ns,thread,value
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14808113675,7988067,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14816101883,9923432,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14843053643,9961284,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14853015108,9669508,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14881741045,12484397,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14894225643,10318654,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14904544427,9375659,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14933199560,8475495,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14941675176,9508802,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14951184148,8965298,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14977852569,7790641,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14985643331,8095261,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,14993738722,7689389,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15020439665,9079655,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15029519480,6453406,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15048190756,7297443,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15055488209,6419431,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15075280368,6779727,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15094615537,8455477,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15103071135,6190996,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15122193845,6626295,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15140766027,6628589,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15159811775,6436284,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15179816370,6181217,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15185997918,6977233,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15205736972,7358399,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15224697216,6176399,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15243335870,6141262,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15261877631,6916687,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15268794348,6721456,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15287115376,6232355,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15305736678,6629270,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15325001684,6644389,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15344006871,7037698,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15351044729,6554168,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15370967877,6516306,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15389302893,6382901,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15407721392,7068546,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15427079169,6973116,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15446532404,6195755,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15452728210,6814403,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15471585820,6354978,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15489883454,6169205,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15507986769,6597249,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15530350324,7689619,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15538039973,6749770,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15557830555,7126998,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15577206763,7274329,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15596573573,6197619,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15602771232,6522227,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15620566760,6709073,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15639061328,6363465,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15657830991,6578224,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15676479834,6272201,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15697887075,8611485,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15706498680,7026216,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15726069478,7343871,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15747683696,9428509,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15757112325,9536606,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15781758235,6737477,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15788495792,6698222,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15806916781,6671481,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15825935919,7413644,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15845866613,7027118,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15852893861,7279378,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15871999133,7605950,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15891538692,6291277,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15910343321,6446543,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15929062829,6520593,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15935583573,6700746,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15954024831,6505234,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15972978965,6325021,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,15991221255,6406426,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16009653365,6514642,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16028781551,6289283,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16035070934,6788023,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16053197603,7329908,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16072306607,8938637,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16094793730,9057525,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16103851315,9973387,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16128149112,7834956,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16135984078,7527050,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16157522162,10034142,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16185171119,9608492,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16194779781,10034193,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16225376989,10313244,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16235690404,9883085,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16263699469,9825416,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16273525135,9336144,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16282861369,9356473,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16309938126,8991978,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16318931277,9467754,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16345026225,9566984,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16354593349,8545849,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16363139308,7904899,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16388400991,9076339,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16397477460,8773763,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16422315235,6816898,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16429132253,7125596,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16452896555,9419372,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16462316058,8574393,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16487662301,11715954,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16499378396,10394118,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16522259416,6399142,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16528658598,6668025,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16547038469,6160408,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16553198937,7022069,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16572019347,6438207,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16591005652,6386379,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16609522194,6472502,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16628597669,6305995,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16634903684,7563188,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16654315379,6144989,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16674608713,6533128,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16693400288,6299262,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16711850709,6876441,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16718727170,7354170,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16740131192,6407338,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16758662457,6382832,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16777444670,6665980,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16784110760,6672914,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16802616866,6438688,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16820676222,7087052,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16839350995,6322556,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16858096061,6252142,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16876629574,6277080,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16895213228,6600025,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16901813373,6489655,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16919785426,6219571,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16938288824,6326905,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16957225500,6959690,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16976306095,7389117,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,16996028211,6562794,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17002591025,6617839,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17020986977,6980840,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17039814300,7231897,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17059075659,6440230,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17078259768,6737724,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17084997533,6795036,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17103333766,6772448,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17121987331,8799572,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17143232464,7079868,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17162726215,6676320,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17169402625,7280571,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17188437438,6450440,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17208589737,6385036,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17227151997,6921046,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17248090183,6170367,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17254260580,6389624,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17272806592,7405539,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17291780072,7159921,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17310649386,6538728,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17317188134,6461020,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17340373328,6779256,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17359724764,6646288,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17380038907,9628621,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17389667689,7152666,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17411607717,7191516,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17418799343,7256695,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17443042692,10094407,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17470456682,8286619,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17478743441,7928564,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17499619801,6798773,2,
Physics::Step,C:\Users\╨┐╨║\Documents\GitHub\myengine\engine\src\ecs\systems\PhysicsSystem.cpp,748,17506418605,6334579,2,
